0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,285.53274428600696,376.1453279272829,317.89710208558415,303.6557470136688,343.3232956172094,263.63945384661224,338.79030011478676,262.55108296636195,170.2630462967927,298.9256343260496,282.4514013544775,291.1006995172286,286.7667748664652,282.9724009855129,246.9108603018775,272.9314534825754,141.77279618395357,406.71958775563337,367.2943252666763,368.65563831035274,442.80806503410236,365.62417769902845,426.30227785966406,382.35099748509697,153.45542635616675,523.2547918055753,355.1472747156338,486.8002362022164,413.1286513735429,474.4525853085146,399.1808364799433,474.028034056137,190.9988724763624,629.2380757167123,328.55408401526154,588.4480502656772,344.49035970877765,576.9014583645187,301.4040472215064,577.92535872756,0
0.0,0.0,559.7968191896088,568.7511841239395,622.4969333708576,463.2026659978002,674.8329240028214,413.1009993548288,722.1492264173556,358.49221375284117,510.305601471411,420.19470416077104,678.5613054666063,435.1652223138009,733.6757614205361,474.7617245350632,743.4250768153505,487.83808209421136,467.48520105678193,489.4660610479733,672.3320303678828,513.1073657051313,729.2701279178981,549.8254298703544,748.7220660522615,567.2722774315919,451.6638358771451,579.980211688264,655.3392425292676,599.9933435730129,722.0127646093114,632.820182415024,753.9170597932697,654.4858932007849,461.27493258189855,674.2233638978944,604.4383896304352,700.4537864385059,674.463002653645,694.2864193430944,716.1443223329787,682.361875634226,0
0.0,0.0,868.4856517223525,634.2666177453939,770.9532345283733,614.1799767471966,693.1560455724539,614.2351308024954,612.652724370022,621.3065435538592,747.0206629659369,493.1907948011067,708.7086470074464,580.0069029955484,787.2776795501559,601.5908543060068,845.271444186641,592.4065379577223,748.8554315920956,510.9182580218476,706.7496851539036,645.5446166151669,793.0559557135202,652.4962666201754,857.0184338223262,639.0345817668713,751.797199987217,543.6785145850736,715.3055350575451,676.6508068136754,828.3009414411426,670.5069900598028,906.3730783666178,645.7015213518753,755.0022433492486,584.1940325135947,670.9356477566907,652.6020568524254,666.2135229084961,663.0041932349559,650.8899381210758,660.9364008931734,0
0.0,0.0,784.196893951128,650.4930567481788,857.9310936081747,643.3457746380009,919.965888416864,630.5836496405173,974.3794449196322,622.9131643628862,849.8227382749575,556.6351830704152,911.9429666060242,540.9551394535374,956.920360363638,552.0073959351648,993.7217707884848,566.2132244406966,827.7827232367054,567.4398264726187,904.6957877863935,536.7710823479792,951.4892617507868,545.6424574719567,989.2863730373357,556.8094175127044,808.5048816348353,583.3830782731675,868.9946427588985,559.0695017016333,914.2419580300776,566.7743591715989,947.7904196847704,574.5252913446093,797.7849332947371,602.5775470606459,836.8847739191187,590.406770878486,871.261783762784,590.4587027766829,899.1882378627089,589.4963267249914,0
0.0,0.0,780.1990391638101,691.1888813619807,858.520031430453,691.7560690153769,920.4015547370327,683.7502068284957,978.1500473219749,680.2104283234293,859.2592041491698,616.4761259249135,942.5937401449228,608.5578315035018,987.378773607079,628.7605087206175,1013.4821646614673,654.8388137526925,832.8399455341059,599.7903963759782,929.1309785043304,594.2760046479161,970.260954488047,612.7754959413505,995.7030546437709,631.931561274454,813.2600666061953,597.118902138991,891.8162961104099,591.0714923198393,931.3293939583418,609.7065099363899,952.9175353053797,625.6584345984666,800.8820568627125,598.5007549116817,859.5734539678997,597.5236804311935,895.588630794442,610.0729473862739,916.527544231878,617.159265030612,0
0.0,0.0,740.4917361291955,582.994287491485,799.5290525742312,563.2156963422021,861.1581147405959,573.7399759067339,919.9717281799785,599.3949966905639,773.5718387799898,549.4184098723345,887.0343533879022,552.7520455301565,936.7819141837134,580.1907494075131,946.4390789556236,601.8051895305398,758.5929233289025,593.6809262556199,878.0462058351113,599.6976351269986,935.9808393541879,618.7847769969667,946.6700137651677,632.3545933767455,754.0686055823171,642.1607700958266,865.5844798184261,649.6340766893118,915.4172715446038,651.0091189501109,909.8081297529242,648.6550140669569,762.4462054329051,684.7818332952447,852.4304630366458,684.349265040888,892.1445274388278,675.4573551020003,892.8965439862185,669.9225725295255,0
0.0,0.0,714.8306779684935,618.7436510893457,704.2488811825679,594.2963034288695,692.895413676757,580.9983612950599,686.3777733436582,588.1065927525632,685.604319924918,522.7866291716927,731.7721792127122,488.3111031088773,753.2059442647587,480.1846508044108,758.820667132517,474.7138173928687,674.2743649720869,541.299819129519,804.8541244232256,543.2040956800191,830.4503507427944,570.6545363111944,832.3972918543514,582.3713101099855,680.7110274525039,583.4516460683952,815.7733141857243,588.7915678620919,838.11389203211,614.402713513802,836.1764003136632,626.99287803701,696.906751241786,631.0462171955731,786.5769073674455,636.5842328801954,795.7670346167142,640.6003577740047,789.0037149354539,641.7297231794363,0
0.0,0.0,777.4032635488619,579.0331141899662,775.2760599959291,544.0140870852777,772.2611371123929,528.0485122619867,750.58803745421,515.7143777760795,683.6277953017051,499.41395988660236,732.9193164544702,470.3424667263463,765.9319121252482,458.67927197893744,771.4484986826791,448.08016720095486,630.2354916516923,557.6641385171971,739.9242630982842,513.39496721224,776.7310878884163,528.4778696464347,792.7868169980719,565.7372800054293,606.46324554316,620.6771963037173,729.4492904489306,605.7190980255692,793.2244705479533,613.4869439157338,815.1454570094137,638.326248677695,600.1275327848997,686.6647463446863,655.0279065534413,674.505072868793,660.0242510679672,677.2054462089146,637.9566675929053,702.4152198112862,0
0.0,0.0,635.9923005360397,534.9792287190576,679.6042159079625,460.0485448674335,715.483030003048,409.9500070451577,740.6798419464249,386.5302608122947,664.7724928973985,452.1505599671,847.0466315614485,447.74197279863256,866.231406502222,488.33829222616623,848.531467293993,510.1593682958701,676.1945013198856,538.8345333474426,869.8260620970505,522.0747806756444,864.0257897060692,559.893914593802,818.6607632524101,575.5925835823291,691.2642734376641,625.750048772119,859.6554688703072,579.4916524967521,863.6657486241602,617.925165503053,827.6399051859262,627.5328067838054,707.9902745860818,702.0626461655993,835.8644485166587,659.5304239709512,836.0560736840634,681.3296108066934,810.0566482392969,685.7862409563313,0
0.0,0.0,625.8765309766168,522.6879321414453,664.8283036126669,455.9405796235369,693.3818884105204,412.18734139523804,713.7288678197802,395.5015578870007,652.234627985643,448.10134427290905,837.3160229120841,441.625225662061,852.976437848236,479.72839924626896,833.6677879119525,498.0972667250171,663.5769742369157,535.1840670614401,855.1942985288479,516.7846294710398,843.3488614578673,546.3802488664369,796.0869687600498,553.4510310867918,677.3864911882993,617.1493833359347,844.3336453815573,572.9480562788085,846.7243597504712,602.548769109977,813.3187310660578,603.9659326552428,691.1155640943616,689.9096205991083,808.1624284766294,653.7675940970295,809.1843873512553,672.2253992638654,788.439444381147,672.1116969165524,0
0.0,0.0,426.9728574153087,442.2857876047201,440.08918785886635,409.18637243325065,463.34357880123025,383.19651246450667,470.70820902894775,363.8358418758871,427.8744639085853,379.2775126535853,485.5834808059735,348.0565226141771,488.24745458548205,341.4730497792916,484.24034352476883,322.916622431454,423.10863403807525,426.02182065247325,535.5237084862638,404.9246133352717,543.3079481941095,409.0258151483722,550.6260573785767,407.55177503445884,444.5094435558967,495.4639831522363,550.0424841823152,492.6280582199688,575.1483250424354,498.7840468596696,591.1800904390476,497.1236336627917,473.53988104866585,563.3342789600865,566.0631221735749,573.9695576702798,583.2998757218194,569.7461751644296,580.503495012472,568.6819568535575,0
0.0,0.0,397.1902434341245,440.07453245653585,387.3780160504611,381.65313562269137,386.80479737290074,366.0468550920558,376.64957448205854,338.1450416153856,399.7253232702132,344.572019840023,476.91086320531025,318.4985891903632,492.1648280825792,337.59024231570197,490.54120950986896,335.63689976004366,411.7949163772591,396.61898585904044,510.4357489168759,381.8021596577016,527.9361947988035,391.4298211472849,547.2132710856275,406.76081462304114,447.7320868036549,467.58785031754803,530.2770294042638,460.8790499045424,559.4271641168888,473.0185157675876,581.3788048495734,482.97773348067835,486.26858929468284,537.1396948708132,567.8886990747559,564.3129557177888,596.3690366254849,574.8198643134017,607.619280938008,581.5956415860126,0
0.0,0.0,416.4018225560576,507.7803623864602,487.60495499251556,419.9823904566074,566.7677069575693,361.800046736691,663.8086724146578,346.3669340790493,397.66784217708846,370.3107671124344,566.6241586550314,330.5266481801373,648.0893396151478,364.00636962349745,683.6369746274286,396.33976468642504,403.67929679359077,463.0122316636189,614.3230640559523,434.2138386462648,688.1017921880812,461.360016306895,689.0153749772544,483.1057213643908,424.9360857945903,559.027997251862,623.2610433073023,531.2775522214833,666.3923194015551,541.5207265145618,654.397165600607,547.4689629321183,464.64578014053404,650.0135053222475,612.5696281168274,614.718705137042,631.6334620174893,619.1660568723237,619.8363263537102,619.8089552508463,0
0.0,0.0,521.7270399291593,520.927626896999,606.4495895550791,472.78372358622437,703.7503468437354,460.5667031391058,754.3591211565,479.21046189712797,591.678877473678,447.00480733545555,740.7576443422878,406.46341231718543,810.417889628243,410.2725808302821,828.3059181608115,426.43342930787185,603.4246347499285,531.1528017950915,769.817766109005,497.0214522396891,824.6173593169661,501.4251269183587,827.3848729636558,509.1700696152584,614.3200294878335,613.6357203264489,776.3342794192323,598.370992935761,795.3694631501204,592.7713418195417,775.6607206436967,598.1650910805547,630.1450771329911,695.1920314020755,770.2819670664251,682.7231674438154,794.6997227369977,670.6455919612454,786.0124473465187,669.6975813887184,0
0.0,0.0,667.4027234457171,601.2377146141189,743.9695839296037,557.5723849558017,836.591188696606,550.9155482648675,884.6329596318828,567.5294743682825,836.2820117324009,585.8151522555054,878.2216436181334,552.5503514797456,855.0702938379982,559.5687355367263,857.0305829922727,581.850910619014,861.0010939571221,619.7387817601993,943.695695965529,582.3578913018209,913.8912711613666,577.9640608803711,892.7868225288403,592.5887886675337,874.5225729462545,653.7784978453419,925.9672520934182,613.8877456088449,858.3368156633223,614.6350099460578,825.9469165128976,635.4157173554013,875.7862203616969,683.136559528677,922.5460683536367,653.7124800645979,882.1658884035278,646.777984521399,860.2136474661675,659.865949754203,0
0.0,0.0,729.7320176858957,687.1485606391726,789.9284891934985,679.1041502632071,848.3410660599802,656.854469305683,883.7498717578965,630.2565685042429,898.3680028430463,703.1739634057304,938.6464508988793,660.9921465433582,916.2259119849768,638.9333545540286,921.178457226215,641.68728499172,913.0132619025171,654.3155781787792,982.6198310296313,600.6152658691427,931.1026212702163,594.6338556320771,896.5605898876856,608.951344001158,916.9866940078355,613.487841974682,962.6240471113778,559.226927384356,889.0358926723275,560.3279175994978,844.3549550733624,573.8957928447855,906.2022119108296,580.0786537812675,940.1386588416935,544.1738299524443,895.4086503858525,545.9659292845247,857.6027663354034,559.8816126673485,0
0.0,0.0,727.3765582370831,608.9680244410265,792.5856847697576,590.8525263537304,862.0888052538428,589.3706353867383,900.5318787900394,610.1177357699999,871.6403300403324,615.0199791256455,897.9167939455581,580.9207409083538,859.724850039587,583.5948725358103,856.33935071867,605.0153664790414,886.0950643293615,639.1929785623506,947.6162396318322,587.9470225468904,895.6065728944156,591.2699479373041,865.5459622983324,617.4655666135513,898.4574210409698,653.573335875677,940.7333123183415,619.1010578377827,885.6169938113815,611.5658125819828,862.3703729121769,627.1268783926789,903.1759324558805,662.3313095811609,959.0877821806059,646.3103531310044,954.2390465475835,637.7282211915663,955.5057300685146,649.4045112402673,0
0.0,0.0,732.7262632528655,588.3718690253445,803.6029792105764,557.710025323162,885.7595088804519,556.4733656663011,918.0925450406976,583.1246174558546,872.3294253478052,614.3516442254659,923.2952481012035,562.7948288949701,877.7190856531779,549.6114315105879,849.1164901977027,560.4989151065311,887.644095391599,656.2223355770257,967.6755893083064,598.0956883396211,911.0244053426177,586.6229064535983,865.0646168121093,606.4062066378792,887.3643946970697,681.5194569410814,936.3639400026223,639.4934327193405,878.7245531472654,623.5611676967019,847.3757174254715,642.0736935432651,878.5463748816546,697.1111002652688,925.8645717668551,671.4950345194156,909.9486148797077,660.933129094341,897.2136825712078,672.5221983724477,0
0.0,0.0,703.0644058043217,585.9937889362665,773.7778409789935,553.6564498070476,858.4537830855625,548.5965298877201,904.4465502447819,568.6455532005749,841.4329918937545,608.6015818881025,904.2745478513352,555.8861072263063,854.9590280985576,548.387028682264,823.7378887832274,568.5866402980938,856.4342438660641,649.165959406466,935.9004685480139,588.4895929550295,873.0845038705846,577.289078223581,826.0343667013184,596.7237503351245,858.0204118397377,677.4780748989725,909.8622859691858,624.918606153875,850.2120618330845,614.5673067810895,814.4682484334515,635.4291154546773,856.8372395818368,694.5606905455571,905.795751252186,669.6716606750743,894.5906221221156,662.6462931331699,881.2351793175147,674.2396574082487,0
